date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:05	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843ab3-ed133dee012330be;gz%22	https://promopay.site/tkt/tiktok1/js/webpack-pro.runtime.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/js/webpack-pro.runtime.min9e35.js	(from https://promopay.site/tkt/tiktok1/index.html)
13:30:06	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843ab4-eba11432b17eb6b7;gz%22	https://promopay.site/tkt/tiktok1/js/webpack.runtime.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/js/webpack.runtime.min7ac2.js	(from https://promopay.site/tkt/tiktok1/index.html)
13:30:06	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843ab3-daad86d492fa00d3;gz%22	https://promopay.site/tkt/tiktok1/js/frontend-modules.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/js/frontend-modules.min7ac2.js	(from https://promopay.site/tkt/tiktok1/index.html)
13:30:06	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843ab3-45548b4978f1d7b6;gz%22	https://promopay.site/tkt/tiktok1/js/hooks.min4fdd.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/js/hooks.min4fdd.js	(from https://promopay.site/tkt/tiktok1/index.html)
13:30:06	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843ab3-57fcfca6114c74ac;gz%22	https://promopay.site/tkt/tiktok1/js/i18n.minc33c.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/js/i18n.minc33c.js	(from https://promopay.site/tkt/tiktok1/index.html)
13:30:07	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843ab3-c3bf97cfb16c58f7;gz%22	https://promopay.site/tkt/tiktok1/js/frontend.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/js/frontend.min9e35.js	(from https://promopay.site/tkt/tiktok1/index.html)
13:30:07	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843ab3-a1b119b2b2e369d7;gz%22	https://promopay.site/tkt/tiktok1/js/core.minb37e.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/js/core.minb37e.js	(from https://promopay.site/tkt/tiktok1/index.html)
13:30:07	45439/45439	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b17f-67843ab3-10666a560b123f5a;gz%22	https://promopay.site/tkt/tiktok1/js/frontend.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/js/frontend.min7ac2.js	(from https://promopay.site/tkt/tiktok1/index.html)
13:30:07	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843ab3-862d6462375f1a9e;gz%22	https://promopay.site/tkt/tiktok1/js/elements-handlers.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/js/elements-handlers.min9e35.js	(from https://promopay.site/tkt/tiktok1/index.html)
13:30:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/e.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/e.html	(from https://promopay.site/tkt/js/general.min42c6.js)
13:30:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/-negative.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/-negative.html	(from https://promopay.site/tkt/js/frontend.min7ac2.js)
13:30:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/OPR/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/OPR/index.html	(from https://promopay.site/tkt/js/frontend.min7ac2.js)
13:30:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/window.location.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/window.location.html	(from https://promopay.site/tkt/js/elements-handlers.min9e35.js)
13:30:09	221444/221444	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2236104-67843ab2-649cdc4ee2506feb;gz%22	https://promopay.site/tkt/tiktok1/fonts/eiconsa7eb.eot	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/fonts/eiconsa7eb.eot	(from https://promopay.site/tkt/tiktok1/css/elementor-icons.min705c.css)
13:30:10	98308/98308	---M--	200	added ('OK')	font/woff2	etag:%2218004-67843ab3-383f2bbccdb1d1f9;;;%22	https://promopay.site/tkt/tiktok1/fonts/eiconsa7eb.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/fonts/eiconsa7eb.woff2	(from https://promopay.site/tkt/tiktok1/css/elementor-icons.min705c.css)
13:30:10	120564/120564	---M--	200	added ('OK')	application/font-woff	etag:%221d6f4-67843ab3-1f4fb63157254ce3;;;%22	https://promopay.site/tkt/tiktok1/fonts/eiconsa7eb.woff	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/fonts/eiconsa7eb.woff	(from https://promopay.site/tkt/tiktok1/css/elementor-icons.min705c.css)
13:30:10	221284/221284	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236064-67843ab3-79077d0ba72172d0;gz%22	https://promopay.site/tkt/tiktok1/fonts/eiconsa7eb.ttf	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/fonts/eiconsa7eb.ttf	(from https://promopay.site/tkt/tiktok1/css/elementor-icons.min705c.css)
13:30:11	334937/334937	---M-Z	200	added ('OK')	image/svg+xml	etag:%2251c59-67843ab3-5a6ccfa8553afc64;gz%22	https://promopay.site/tkt/tiktok1/images/eiconsa7eb.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/images/eiconsa7eb.svg	(from https://promopay.site/tkt/tiktok1/css/elementor-icons.min705c.css)
13:30:11	5501/5501	---M-Z	200	added ('OK')	text/css	etag:%22157d-67843ab7-7b3603d56dbc6661;gz%22	https://promopay.site/tkt/tiktok2/css/style.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/style.mindeae.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:11	5069/5069	---M-Z	200	added ('OK')	text/css	etag:%2213cd-67843ab7-24a26b6a25712a3c;gz%22	https://promopay.site/tkt/tiktok2/css/theme.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/theme.mindeae.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:11	7212/7212	---M-Z	200	added ('OK')	text/css	etag:%221c2c-67843ab7-5eb49175a7f1a763;gz%22	https://promopay.site/tkt/tiktok2/css/header-footer.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/header-footer.mindeae.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:11	53222/53222	---M-Z	200	added ('OK')	text/css	etag:%22cfe6-67843ab7-837b1fc80bcd75f6;gz%22	https://promopay.site/tkt/tiktok2/css/frontend.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/frontend.min7ac2.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:12	1454/1454	---M-Z	200	added ('OK')	text/css	etag:%225ae-67843ab7-ec762a57b046d13;gz%22	https://promopay.site/tkt/tiktok2/css/post-53830.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/post-53830.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:12	20043/20043	---M-Z	200	added ('OK')	text/css	etag:%224e4b-67843ab7-9e8c7e65281664f4;gz%22	https://promopay.site/tkt/tiktok2/css/elementor-icons.min705c.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/elementor-icons.min705c.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:12	793/793	---M-Z	200	added ('OK')	text/css	etag:%22319-67843ab7-ff02b8711653a8;gz%22	https://promopay.site/tkt/tiktok2/css/widget-counter.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/widget-counter.min7ac2.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:12	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-67843ab7-b15bf7b1357c79d1;gz%22	https://promopay.site/tkt/tiktok2/css/widget-heading.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/widget-heading.min7ac2.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:12	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-67843ab7-a969e970fe6d0b14;gz%22	https://promopay.site/tkt/tiktok2/css/widget-divider.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/widget-divider.min7ac2.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:13	1229/1229	---M-Z	200	added ('OK')	text/css	etag:%224cd-67843ab7-40722715d7dec8ee;gz%22	https://promopay.site/tkt/tiktok2/css/widget-progress.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/widget-progress.min7ac2.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:13	704/704	---M-Z	200	added ('OK')	text/css	etag:%222c0-67843ab7-69cea65037aa9f1e;gz%22	https://promopay.site/tkt/tiktok2/css/widget-text-editor.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/widget-text-editor.min7ac2.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:13	23349/23349	---M-Z	200	added ('OK')	text/css	etag:%225b35-67843ab7-31abde9e5b152e7;gz%22	https://promopay.site/tkt/tiktok2/css/post-892e334.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/post-892e334.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:14	5659/5659	---M-Z	200	added ('OK')	text/css	etag:%22161b-67843ab7-2d33dce45f7f277d;gz%22	https://promopay.site/tkt/tiktok2/css/general.min42c6.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/css/general.min42c6.css	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:14	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-67843ab8-80341ad8542c0ef2;gz%22	https://promopay.site/tkt/tiktok2/js/jquery.minf43b.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/jquery.minf43b.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:14	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-67843ab8-ad62eaee3bb175cb;gz%22	https://promopay.site/tkt/tiktok2/js/jquery-migrate.min5589.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/jquery-migrate.min5589.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:14	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/wp/v2/pages/892.json	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/wp/v2/pages/892.json	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/index2b62.html?p=892	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/index2b622b62.html	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embeddbd4.json?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok2%2F	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embeddbd4dbd4.json	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embed4c6c?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok2%2F&format=xml	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embed4c6c4c6c	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:15	360/360	---M--	200	added ('OK')	image/webp	etag:%22168-67843ab8-3a85d08e1afda668;;;%22	https://promopay.site/tkt/tiktok2/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:15	1788/1788	---M--	200	added ('OK')	image/webp	etag:%226fc-67843ab8-a478c5d77f062001;;;%22	https://promopay.site/tkt/tiktok2/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:16	1622/1622	---M--	200	added ('OK')	image/webp	etag:%22656-67843ab8-f282ad2959e744c3;;;%22	https://promopay.site/tkt/tiktok2/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:16	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ab8-4d3246fa3e1f4e18;gz%22	https://promopay.site/tkt/tiktok2/js/wp-emoji-release.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/wp-emoji-release.min.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:16	54944/54944	---M-Z	200	added ('OK')	text/html	etag:%22d6a0-67a03b66-dba817c29287b0bd;gz%22	https://promopay.site/tkt/tiktok3/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok3/index.html	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:16	1936/1936	---M-Z	200	added ('OK')	application/x-javascript	etag:%22790-67843ab8-b2caa10f67aec92f;gz%22	https://promopay.site/tkt/tiktok2/js/hello-frontend.mindeae.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/hello-frontend.mindeae.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:17	1801/1801	---M-Z	200	added ('OK')	application/x-javascript	etag:%22709-67843ab8-c993d4d5a674ffc6;gz%22	https://promopay.site/tkt/tiktok2/js/jquery-numerator.min3958.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/jquery-numerator.min3958.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:17	11580/11580	---M-Z	200	added ('OK')	application/x-javascript	etag:%222d3c-67843ab8-223324b0e32ff4e4;gz%22	https://promopay.site/tkt/tiktok2/js/general.min42c6.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/general.min42c6.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:17	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843ab8-3393a7f02c9c732c;gz%22	https://promopay.site/tkt/tiktok2/js/webpack-pro.runtime.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/webpack-pro.runtime.min9e35.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:17	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843ab8-ae8c844212b8e913;gz%22	https://promopay.site/tkt/tiktok2/js/webpack.runtime.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/webpack.runtime.min7ac2.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:17	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843ab8-633d8bc4d3f7191;gz%22	https://promopay.site/tkt/tiktok2/js/frontend-modules.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/frontend-modules.min7ac2.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:18	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843ab8-a43328b43e77edf2;gz%22	https://promopay.site/tkt/tiktok2/js/hooks.min4fdd.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/hooks.min4fdd.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:18	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843ab8-87bd51648612f34e;gz%22	https://promopay.site/tkt/tiktok2/js/i18n.minc33c.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/i18n.minc33c.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:18	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843ab8-fd3864112f530e68;gz%22	https://promopay.site/tkt/tiktok2/js/frontend.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/frontend.min9e35.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:18	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843ab8-642251c19906e0b1;gz%22	https://promopay.site/tkt/tiktok2/js/core.minb37e.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/core.minb37e.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:19	45439/45439	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b17f-67843ab8-2ac63192d5e6c87c;gz%22	https://promopay.site/tkt/tiktok2/js/frontend.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/frontend.min7ac2.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:19	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843ab8-346f252fb75adbd5;gz%22	https://promopay.site/tkt/tiktok2/js/elements-handlers.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/js/elements-handlers.min9e35.js	(from https://promopay.site/tkt/tiktok2/index.html)
13:30:19	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok1/e.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/e.html	(from https://promopay.site/tkt/tiktok1/js/general.min42c6.js)
13:30:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok1/-negative.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/-negative.html	(from https://promopay.site/tkt/tiktok1/js/frontend.min7ac2.js)
13:30:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok1/OPR/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/OPR/index.html	(from https://promopay.site/tkt/tiktok1/js/frontend.min7ac2.js)
13:30:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok1/window.location.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok1/window.location.89.delayed	(from https://promopay.site/tkt/tiktok1/js/elements-handlers.min9e35.js)
13:30:21	221444/221444	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2236104-67843ab7-8cee08331207a747;gz%22	https://promopay.site/tkt/tiktok2/fonts/eiconsa7eb.eot	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/fonts/eiconsa7eb.eot	(from https://promopay.site/tkt/tiktok2/css/elementor-icons.min705c.css)
13:30:22	120564/120564	---M--	200	added ('OK')	application/font-woff	etag:%221d6f4-67843ab8-42ba05b1d2144c30;;;%22	https://promopay.site/tkt/tiktok2/fonts/eiconsa7eb.woff	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/fonts/eiconsa7eb.woff	(from https://promopay.site/tkt/tiktok2/css/elementor-icons.min705c.css)
13:30:22	98308/98308	---M--	200	added ('OK')	font/woff2	etag:%2218004-67843ab8-f8d4d48251ec4037;;;%22	https://promopay.site/tkt/tiktok2/fonts/eiconsa7eb.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/fonts/eiconsa7eb.woff2	(from https://promopay.site/tkt/tiktok2/css/elementor-icons.min705c.css)
13:30:23	221284/221284	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236064-67843ab8-9589bb8fb4a53e36;gz%22	https://promopay.site/tkt/tiktok2/fonts/eiconsa7eb.ttf	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/fonts/eiconsa7eb.ttf	(from https://promopay.site/tkt/tiktok2/css/elementor-icons.min705c.css)
13:30:23	5501/5501	---M-Z	200	added ('OK')	text/css	etag:%22157d-67843ab9-caaae5ce61589061;gz%22	https://promopay.site/tkt/tiktok3/css/style.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok3/css/style.mindeae.css	(from https://promopay.site/tkt/tiktok3/index.html)
13:30:23	334937/334937	---M-Z	200	added ('OK')	image/svg+xml	etag:%2251c59-67843ab8-54a5ceb1b588ea97;gz%22	https://promopay.site/tkt/tiktok2/images/eiconsa7eb.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok2/images/eiconsa7eb.svg	(from https://promopay.site/tkt/tiktok2/css/elementor-icons.min705c.css)
13:30:23	5069/5069	---M-Z	200	added ('OK')	text/css	etag:%2213cd-67843ab9-681fe2da99a2a145;gz%22	https://promopay.site/tkt/tiktok3/css/theme.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok3/css/theme.mindeae.css	(from https://promopay.site/tkt/tiktok3/index.html)
13:30:23	7212/7212	---M-Z	200	added ('OK')	text/css	etag:%221c2c-67843ab9-df4ee68d4a9e6336;gz%22	https://promopay.site/tkt/tiktok3/css/header-footer.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok3/css/header-footer.mindeae.css	(from https://promopay.site/tkt/tiktok3/index.html)
13:30:24	53222/53222	---M-Z	200	added ('OK')	text/css	etag:%22cfe6-67843ab8-b7add7e949aebdf0;gz%22	https://promopay.site/tkt/tiktok3/css/frontend.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok3/css/frontend.min7ac2.css	(from https://promopay.site/tkt/tiktok3/index.html)
13:30:24	1454/1454	---M-Z	200	added ('OK')	text/css	etag:%225ae-67843ab9-4554bacfa397da23;gz%22	https://promopay.site/tkt/tiktok3/css/post-53830.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok3/css/post-53830.css	(from https://promopay.site/tkt/tiktok3/index.html)
